"site_id","season","may","jun","jul"
47222,2015,NA,NA,NA
47198,2015,17.3727259059106,18.3481166760127,22.933725910802
47288,2015,14.72725809005,20.330649805069,22.6491935330053
47296,2015,13.6734515889998,15.7328999598821,19.8939838101787
47313,2015,19.8792579866225,22.5702334245046,23.9231290048169
47320,2015,16.0603386971258,17.7488666613897,21.8145967606575
47344,2015,14.3677579373602,15.6663333654404,20.0226290918166
47346,2015,18.8215644128861,21.4790165583293,22.218306526061
27530,2015,14.0024193333041,19.4926832914352,21.1099837979963
38569,2015,17.7690485215956,20.1736166795095,23.9063871599013
8,2015,17.3274838760976,18.2525666236877,20.7011289750376
47398,2015,15.4059838075792,18.7997666756312,20.7541935674606
47142,2015,19.0020321799863,22.4364333470662,23.1881290712664
32789,2015,19.0065000287948,21.8577333768209,25.7104838586623
22721,2015,17.0322097347629,18.144850007693,22.7330323803809
8436,2015,11.064451527211,14.490599929293,19.2832419180101
47605,2015,16.5182418977061,17.7851000229518,22.6011289319684
47609,2015,16.3332257917331,19.8863499720891,21.9018708967393
47624,2015,19.3868226774277,21.9096666971842,23.1355806627581
47331,2015,18.2636773855455,20.8534834384918,22.7126289644549
47700,2015,14.3913064214491,20.1463166157405,22.3959355046672
47714,2015,14.9239031576341,16.7305667002996,20.758306595587
47697,2015,16.944338748532,21.3860499858856,23.0235161935129
47756,2015,17.0295323171923,20.1068833033244,24.1189032062407
47633,2015,16.944338748532,21.3860499858856,23.0235161935129
47787,2015,16.096548361884,17.8962999820709,19.7392742403092
47806,2015,17.2881290335809,19.5209832668304,21.19419353239
47882,2015,17.2020483824515,18.1108000675837,22.5191128177028
47861,2015,11.111451668124,17.3868833223979,20.71238707727
50922,2015,17.0295323171923,20.1068833033244,24.1189032062407
48022,2015,11.111451668124,17.3868833223979,20.71238707727
48018,2015,11.111451668124,17.3868833223979,20.71238707727
47857,2015,11.111451668124,17.3868833223979,20.71238707727
48024,2015,11.111451668124,17.3868833223979,20.71238707727
48020,2015,11.111451668124,17.3868833223979,20.71238707727
48025,2015,11.111451668124,17.3868833223979,20.71238707727
48026,2015,11.111451668124,17.3868833223979,20.71238707727
48028,2015,11.111451668124,17.3868833223979,20.71238707727
48029,2015,11.111451668124,17.3868833223979,20.71238707727
48027,2015,11.111451668124,17.3868833223979,20.71238707727
48030,2015,11.111451668124,17.3868833223979,20.71238707727
48031,2015,11.111451668124,17.3868833223979,20.71238707727
47863,2015,11.111451668124,17.3868833223979,20.71238707727
47864,2015,11.111451668124,17.3868833223979,20.71238707727
47873,2015,11.111451668124,17.3868833223979,20.71238707727
47872,2015,11.111451668124,17.3868833223979,20.71238707727
47862,2015,11.111451668124,17.3868833223979,20.71238707727
47870,2015,11.111451668124,17.3868833223979,20.71238707727
47871,2015,11.111451668124,17.3868833223979,20.71238707727
48032,2015,11.111451668124,17.3868833223979,20.71238707727
48011,2015,11.111451668124,17.3868833223979,20.71238707727
48034,2015,11.111451668124,17.3868833223979,20.71238707727
48033,2015,11.111451668124,17.3868833223979,20.71238707727
47866,2015,11.111451668124,17.3868833223979,20.71238707727
48065,2015,16.944338748532,21.3860499858856,23.0235161935129
48082,2015,17.0110160843019,19.081516679128,23.6697419074274
48085,2015,18.9416291482987,18.9904167175293,22.2628549606569
48145,2015,11.111451668124,17.3868833223979,20.71238707727
47865,2015,11.111451668124,17.3868833223979,20.71238707727
47874,2015,11.111451668124,17.3868833223979,20.71238707727
47869,2015,11.111451668124,17.3868833223979,20.71238707727
47875,2015,11.111451668124,17.3868833223979,20.71238707727
46367,2015,18.4484677622395,24.4544833024343,26.0865322236092
48055,2015,17.7129677995559,18.3477999210358,21.9377096083856
48056,2015,17.7129677995559,18.3477999210358,21.9377096083856
48309,2015,16.944338748532,21.3860499858856,23.0235161935129
48380,2015,20.6421613077964,24.6257833162944,25.8293225688319
48459,2015,13.3732580350291,19.3211999575297,21.0936451573526
48481,2015,17.3081291144894,18.4629500389099,23.3949355617646
36830,2015,21.3859516805218,25.2794500350952,26.2695161142657
48524,2015,17.0903709396239,17.9517333507538,22.352854897899
48619,2015,14.0582580374133,19.8695834477743,21.9267902835723
48660,2015,20.8879032211919,24.9885834058126,25.7604194456531
43308,2015,17.3973869931313,18.4188499291738,23.0762257729807
48749,2015,17.3973869931313,18.4188499291738,23.0762257729807
48750,2015,17.2874031489895,18.2117832104365,22.6970644766285
48898,2015,19.8940645110223,23.0724332650503,24.2779031568958
48891,2015,19.8940645110223,23.0724332650503,24.2779031568958
48907,2015,19.8940645110223,23.0724332650503,24.2779031568958
48917,2015,19.8940645110223,23.0724332650503,24.2779031568958
48881,2015,19.8940645110223,23.0724332650503,24.2779031568958
48946,2015,19.8940645110223,23.0724332650503,24.2779031568958
48950,2015,19.8940645110223,23.0724332650503,24.2779031568958
48957,2015,19.8940645110223,23.0724332650503,24.2779031568958
48962,2015,19.8940645110223,23.0724332650503,24.2779031568958
48965,2015,19.5538547731215,22.7341000874837,23.8394839225277
49177,2015,19.8940645110223,23.0724332650503,24.2779031568958
49159,2015,19.4400483792828,22.4350166479746,23.4123709740177
49171,2015,17.8906936241734,18.4789833068848,22.1143708536702
48852,2015,18.5411290045707,21.6477499485016,25.4339031404065
49248,2015,18.5411290045707,21.6477499485016,25.4339031404065
49259,2015,18.5411290045707,21.6477499485016,25.4339031404065
49260,2015,19.4139354613519,21.8330499966939,25.7807741780435
49390,2015,19.7691774291377,22.9977165857951,24.1531290238903
49437,2015,17.0110160843019,19.081516679128,23.6697419074274
49263,2015,14.0971290142305,19.61176674366,21.187451547192
49009,2015,19.6508871047728,22.9191999753316,24.6502095499346
49508,2015,17.0110160843019,19.081516679128,23.6697419074274
49568,2015,15.9312097132206,17.2856165965398,20.2314677392283
49570,2015,15.9312097132206,17.2856165965398,20.2314677392283
49426,2015,18.0086290374879,21.3290333429972,21.7505160916236
49644,2015,11.3163226006492,17.4577999909719,20.7682902812958
49663,2015,15.9312097132206,17.2856165965398,20.2314677392283
49690,2015,18.5411290045707,21.6477499485016,25.4339031404065
49783,2015,21.0256451176059,23.8328332901001,25.2695322652017
49810,2015,18.2243871073569,20.6115499019623,21.3358386408898
49825,2015,16.856306474055,17.795100013415,21.871193516639
49817,2015,16.856306474055,17.795100013415,21.871193516639
49823,2015,16.856306474055,17.795100013415,21.871193516639
49824,2015,16.856306474055,17.795100013415,21.871193516639
49830,2015,16.856306474055,17.795100013415,21.871193516639
49827,2015,16.856306474055,17.795100013415,21.871193516639
49884,2015,18.0475322161951,20.3613333066305,21.2842742396939
50006,2015,17.8356935708754,20.1436833779017,21.3565162074181
50066,2015,14.0971290142305,19.61176674366,21.187451547192
49294,2015,14.0971290142305,19.61176674366,21.187451547192
49281,2015,14.0971290142305,19.61176674366,21.187451547192
49267,2015,14.0971290142305,19.61176674366,21.187451547192
48924,2015,19.4139354613519,21.8330499966939,25.7807741780435
50138,2015,18.2383549597956,20.195466820399,23.3125322557265
50142,2015,NA,NA,NA
50344,2015,15.9495322519252,18.3406166474024,20.6545807623094
50102,2015,14.5220483637625,20.1086666981379,22.3964194020917
50403,2015,19.4884032203305,22.7462999661764,23.0353064844685
50285,2015,19.4346935518326,22.1610334396362,23.3053065115406
50545,2015,19.1876291036606,23.4720667362213,25.1263870270021
50373,2015,17.3973869931313,18.4188499291738,23.0762257729807
50761,2015,17.5814192794984,20.3519833246867,21.9327419957807
50773,2015,16.1240483253233,18.5596666495005,22.6635805714515
50781,2015,13.7236935131011,17.6090332825979,21.3110645201898
50794,2015,20.012000022396,23.5304499467214,24.4939517051943
42101,2015,18.0359354826712,20.2499000549316,21.9645968252613
50739,2015,18.703903213624,21.7238667329152,25.602532171434
28614,2015,17.1226128897359,19.7742665608724,21.5042581404409
50478,2015,16.5906451940536,20.7472333431244,21.0256774348597
50868,2015,17.8966452152498,20.403616587321,24.016177392775
50876,2015,19.6170484481319,22.1259166081746,23.668758100079
50040,2015,21.1801290665903,23.9057334264119,25.4123871403356
50291,2015,16.0244676297711,19.2093666474024,22.4142579570893
50926,2015,16.0244676297711,19.2093666474024,22.4142579570893
50928,2015,14.4731612513142,17.9611500581106,20.138419366652
39847,2015,14.72725809005,20.330649805069,22.6491935330053
50937,2015,15.2219999826724,18.5597999572754,20.6216291304558
50974,2015,16.995112949802,20.0613167365392,21.3745323304207
33757,2015,15.9244838505983,16.9283833265305,20.8953547631541
51003,2015,18.8956613156103,21.2769666512807,22.9290482767167
50991,2015,15.3578548806329,18.925,20.8672096960006
51027,2015,16.3332257917331,19.8863499720891,21.9018708967393
51028,2015,16.3332257917331,19.8863499720891,21.9018708967393
51150,2015,15.9795806638656,16.8491000254949,20.1351936094223
46728,2015,19.8964193559462,23.8842166105906,25.4983549425679
51213,2015,19.5625161586269,22.4719166119893,24.4792420633378
50883,2015,16.8548871855582,22.1766334056854,24.0422095483349
51256,2015,20.2201290592071,23.6640667279561,24.8466613831059
51158,2015,19.8888386834052,23.3368166764577,24.3056773831767
51055,2015,14.8760967812231,18.4530833641688,20.4220161976353
51399,2015,17.3218548271445,18.0258166233699,20.9523386339987
51052,2015,16.5906451940536,20.7472333431244,21.0256774348597
51436,2015,18.3785644538941,21.3090832392375,22.2056612814626
51462,2015,18.3785644538941,21.3090832392375,22.2056612814626
51489,2015,18.862161269111,22.3855999469757,23.5663227265881
51570,2015,17.7877256331905,21.9542499542236,24.6883065008348
50570,2015,21.0221612222733,23.5257834434509,26.0734838362663
51629,2015,19.905790375125,22.6598832766215,24.5395646249094
51635,2015,16.8814193414104,17.8211667537689,20.1447258226333
49869,2015,13.4703064637799,19.060033361117,20.8202258848375
51678,2015,14.1954515605204,17.8439833362897,20.6602579393694
51637,2015,20.8296130088068,23.7044834295909,25.0351289933728
44363,2015,14.4172418771252,20.4076332887014,22.7490322359147
43627,2015,14.1602579893604,19.6299666484197,21.2564516682779
43357,2015,14.0051612833575,19.403383398056,21.9342418178435
51732,2015,11.4981290529813,17.3481667598089,20.5172904306842
51735,2015,14.6337259046493,20.395333313942,22.6449354540917
51736,2015,14.6337259046493,20.395333313942,22.6449354540917
51734,2015,14.6337259046493,20.395333313942,22.6449354540917
51737,2015,14.6337259046493,20.395333313942,22.6449354540917
51738,2015,14.6337259046493,20.395333313942,22.6449354540917
51953,2015,14.6337259046493,20.395333313942,22.6449354540917
51961,2015,14.6337259046493,20.395333313942,22.6449354540917
51976,2015,14.6337259046493,20.395333313942,22.6449354540917
52006,2015,18.1739838969323,20.1064500252406,22.3984354080692
52059,2015,10.8703226019298,15.9500167419513,20.2314354142835
52064,2015,17.015112884583,23.1886499722799,24.8435806305178
52133,2015,17.8772902757891,20.3280166625977,21.8006451514459
52088,2015,NA,NA,NA
52308,2015,18.3074354529381,21.7193333625793,22.8976611321972
52469,2015,17.0515644742597,18.8975165923436,22.3418710616327
52529,2015,14.0156935222687,18.0436832586924,21.440241875187
44241,2015,14.6008548736572,20.1194167296092,22.373725721913
44076,2015,14.6008548736572,20.1194167296092,22.373725721913
44256,2015,14.6008548736572,20.1194167296092,22.373725721913
52637,2015,17.3973869931313,18.4188499291738,23.0762257729807
52605,2015,19.8940645110223,23.0724332650503,24.2779031568958
52756,2015,19.9069515889691,23.1269333521525,24.2941289717151
52793,2015,17.2231290801879,18.1072999318441,22.3702258602265
52896,2015,13.5543386532414,19.3451999982198,21.7948709764788
52880,2015,14.6546774602705,20.4933166503906,22.7637740719703
53026,2015,14.717015997056,20.4176166375478,22.7154678221672
52834,2015,18.0086290374879,21.3290333429972,21.7505160916236
53044,2015,14.717015997056,20.4176166375478,22.7154678221672
53076,2015,13.5543386532414,19.3451999982198,21.7948709764788
53131,2015,17.0110160843019,19.081516679128,23.6697419074274
53138,2015,13.7830484240286,19.6214666604996,22.0094678017401
53197,2015,18.4967903014152,23.5365500132243,25.1198385915449
53157,2015,15.5882581568533,16.1795000553131,20.0667740606493
53242,2015,13.5543386532414,19.3451999982198,21.7948709764788
53289,2015,15.0334515927299,18.7153166969617,20.5333065678996
53392,2015,18.5331129335588,20.8700166702271,23.0282419112421
53340,2015,18.3746290206909,21.4877999941508,25.2312097549438
52757,2015,19.8940645110223,23.0724332650503,24.2779031568958
53390,2015,18.6379353769364,21.6032334645589,25.5778870736399
52776,2015,18.5411290045707,21.6477499485016,25.4339031404065
53370,2015,19.0065000287948,21.8577333768209,25.7104838586623
53471,2015,19.3236128899359,21.8737499872843,23.4802259168317
53466,2015,18.5411290045707,21.6477499485016,25.4339031404065
53352,2015,18.5819838277755,21.4980833053589,25.5052742496614
42143,2015,19.161209629428,21.9066667079926,23.9458386513495
52845,2015,18.5411290045707,21.6477499485016,25.4339031404065
53661,2015,16.9353549403529,18.9453500906626,23.3839515716799
53680,2015,16.9353549403529,18.9453500906626,23.3839515716799
53685,2015,17.0110160843019,19.081516679128,23.6697419074274
53579,2015,18.5331129335588,20.8700166702271,23.0282419112421
53581,2015,19.3989033083762,22.0548166592916,23.7677257137914
53401,2015,18.5331129335588,20.8700166702271,23.0282419112421
53859,2015,20.8294194206115,24.7018998305003,25.4516935040874
53882,2015,18.4091774532872,20.9881334225337,21.9394031647713
54007,2015,16.680967774122,17.6020333528519,20.2454515810936
54101,2015,16.8591935250067,18.2720333655675,21.5146613890125
54107,2015,17.7563549241712,23.487583510081,24.9243710271774
54108,2015,17.5562579554896,23.3353000164032,24.7619839329873
52282,2015,19.9069515889691,23.1269333521525,24.2941289717151
54115,2015,19.9069515889691,23.1269333521525,24.2941289717151
54116,2015,19.9069515889691,23.1269333521525,24.2941289717151
53884,2015,20.5430322385603,24.2546999613444,25.0407902194608
54215,2015,18.741080695583,21.1905999978383,22.0452581374876
54229,2015,17.0292742367714,18.9473333597183,22.2714836981989
54244,2015,18.1864354725807,19.9340500195821,21.6858549579497
54311,2015,19.3416774272919,23.1352166334788,24.6516290172454
54312,2015,14.413225760383,20.0956000725428,22.3564676930827
54318,2015,19.8774032438955,23.0446334203084,24.2772580423663
54333,2015,13.9549838905974,17.5110833088557,19.5857096795113
38379,2015,20.4873709832468,24.17758324941,25.4430966531077
54344,2015,15.1434515522372,19.9578499952952,21.8932257929156
54347,2015,20.7432741734289,24.7366832415263,25.5229839663352
54365,2015,14.6337259046493,20.395333313942,22.6449354540917
54305,2015,17.1226128897359,19.7742665608724,21.5042581404409
49688,2015,14.4390000643269,19.9266832987467,21.9238386000356
54517,2015,18.2042419141339,19.8792000929515,21.4449839284343
33012,2015,15.7724355613032,20.8897666772207,22.0784516795989
54519,2015,14.8760967812231,18.4530833641688,20.4220161976353
54556,2015,17.1226128897359,19.7742665608724,21.5042581404409
54560,2015,17.1702741523904,19.5697333574295,20.984967770115
53718,2015,18.7247903577743,21.8387666543325,22.8359354695966
54651,2015,20.8149517120854,23.5567500591278,24.9954837983654
54017,2015,16.281967697605,19.7129166205724,21.7954516103191
54455,2015,17.1226128897359,19.7742665608724,21.5042581404409
54675,2015,16.3441452057131,18.0259167114894,21.3233547979786
54706,2015,14.554112949679,20.3764499664307,22.675306458627
54262,2015,18.9238872374258,22.0854832490285,23.1164030721111
50511,2015,11.664113001958,17.2694499651591,20.4236935107939
54767,2015,14.6337259046493,20.395333313942,22.6449354540917
54793,2015,20.708774212868,23.3753832181295,24.8747581358879
54800,2015,13.7134837969657,17.6440000335375,20.3444355226332
54814,2015,15.852709697259,16.6383166472117,20.5674838712139
54845,2015,18.9416291482987,18.9904167175293,22.2628549606569
54866,2015,14.6337259046493,20.395333313942,22.6449354540917
33395,2015,13.8968387063472,15.3924333890279,19.6897258604726
54928,2015,17.9523871714069,23.6170000553131,25.3149677245848
52695,2015,18.3731290832643,24.3904333591461,26.0005967540126
55122,2015,16.9144192780218,20.085866800944,21.2669515455923
55125,2015,15.9196935369363,17.6860499223073,19.8176612854004
55101,2015,13.3732580350291,19.3211999575297,21.0936451573526
54634,2015,15.4059838075792,18.7997666756312,20.7541935674606
55265,2015,18.3731290832643,24.3904333591461,26.0005967540126
55270,2015,18.4484677622395,24.4544833024343,26.0865322236092
55274,2015,18.3731290832643,24.3904333591461,26.0005967540126
55276,2015,18.3731290832643,24.3904333591461,26.0005967540126
55335,2015,18.3731290832643,24.3904333591461,26.0005967540126
55287,2015,18.3731290832643,24.3904333591461,26.0005967540126
55347,2015,18.3731290832643,24.3904333591461,26.0005967540126
55290,2015,18.3731290832643,24.3904333591461,26.0005967540126
55269,2015,18.3731290832643,24.3904333591461,26.0005967540126
55374,2015,18.3731290832643,24.3904333591461,26.0005967540126
55376,2015,18.4484677622395,24.4544833024343,26.0865322236092
34052,2015,16.0603386971258,17.7488666613897,21.8145967606575
55494,2015,18.3092903783244,21.4919834295909,25.3260482972668
55543,2015,17.0110160843019,19.081516679128,23.6697419074274
56657,2015,19.1695322682781,21.5961499532064,24.2286773958514
55626,2015,9.88556453910086,15.1008333305518,19.8016613298847
55624,2015,18.5411290045707,21.6477499485016,25.4339031404065
55715,2015,12.0241612989095,17.816866572698,20.8738548140372
55756,2015,18.3731290832643,24.3904333591461,26.0005967540126
55887,2015,17.6696773075288,17.9857000192006,22.0290643630489
55600,2015,19.4139354613519,21.8330499966939,25.7807741780435
56012,2015,18.9980968506105,21.4899667421977,23.5006450991477
56047,2015,18.9551129648762,22.171249961853,23.2325161810844
56020,2015,17.6736450502949,20.3667167345683,22.2133710615097
56166,2015,18.3731290832643,24.3904333591461,26.0005967540126
56167,2015,18.4484677622395,24.4544833024343,26.0865322236092
56180,2015,18.3731290832643,24.3904333591461,26.0005967540126
56201,2015,18.3731290832643,24.3904333591461,26.0005967540126
56353,2015,20.7432741734289,24.7366832415263,25.5229839663352
56372,2015,20.8149517120854,23.5567500591278,24.9954837983654
56406,2015,19.8940645110223,23.0724332650503,24.2779031568958
56420,2015,13.0482096825877,16.579633251826,20.5439516036741
56434,2015,13.0482096825877,16.579633251826,20.5439516036741
56563,2015,15.469096710605,19.0390499830246,21.0842580180014
56567,2015,17.8946936053614,24.0566165288289,25.320290242472
56583,2015,17.7572580076033,23.908916759491,25.4410322404677
56606,2015,20.6569354687968,24.7854332129161,25.5247419726464
56610,2015,20.3452257648591,24.1622999986013,24.8620967557353
56421,2015,13.0482096825877,16.579633251826,20.5439516036741
56812,2015,13.0482096825877,16.579633251826,20.5439516036741
56856,2015,18.9384193958775,21.4037500699361,23.4117096624067
56874,2015,17.4628548352949,18.4364500363668,23.1332902754507
56961,2015,14.4818547810278,17.9067333459854,20.8916452315546
57129,2015,19.4445806087986,22.3680500348409,23.4407580744836
57130,2015,19.7164355016524,24.2083834012349,26.0130484488703
33269,2015,17.8320322652017,19.7382500648499,23.3444032053794
57185,2015,14.6337259046493,20.395333313942,22.6449354540917
57021,2015,14.1515645615516,20.0291333436966,22.2726451350797
57190,2015,19.4813386701768,21.9878500461578,24.7434677616242
57207,2015,17.6696773075288,17.9857000192006,22.0290643630489
57209,2015,17.6696773075288,17.9857000192006,22.0290643630489
57225,2015,13.0482096825877,16.579633251826,20.5439516036741
57204,2015,10.0260644925217,12.5542666931947,18.8490000386392
57260,2015,14.6337259046493,20.395333313942,22.6449354540917
57139,2015,10.0260644925217,12.5542666931947,18.8490000386392
57294,2015,14.6337259046493,20.395333313942,22.6449354540917
57295,2015,14.6337259046493,20.395333313942,22.6449354540917
57299,2015,14.6337259046493,20.395333313942,22.6449354540917
57304,2015,14.6337259046493,20.395333313942,22.6449354540917
57298,2015,14.6337259046493,20.395333313942,22.6449354540917
57305,2015,14.6337259046493,20.395333313942,22.6449354540917
57351,2015,19.4368064557352,21.9236167430878,24.2225161829302
56456,2015,17.0292742367714,18.9473333597183,22.2714836981989
57375,2015,17.7863386907885,19.9998332738876,21.6327096416104
57399,2015,20.3762096589611,24.5246833483378,26.2908548078229
57416,2015,17.6696773075288,17.9857000192006,22.0290643630489
57418,2015,17.6696773075288,17.9857000192006,22.0290643630489
57424,2015,15.3462903153512,19.145866727829,20.9161611987698
57425,2015,15.3462903153512,19.145866727829,20.9161611987698
57430,2015,18.5991129336819,21.4366500377655,25.2292580143098
57261,2015,19.4368064557352,21.9236167430878,24.2225161829302
57601,2015,15.2772097570762,16.5808167298635,18.9492742015469
57604,2015,13.0482096825877,16.579633251826,20.5439516036741
56423,2015,13.0482096825877,16.579633251826,20.5439516036741
57612,2015,17.0110160843019,19.081516679128,23.6697419074274
54466,2015,18.2158871023886,21.2851167758306,22.1029677852508
57611,2015,14.3598870673487,20.1387665987015,22.6439678438248
57637,2015,13.6690000199503,19.2604666312536,20.8608226007031
57641,2015,20.4196451556298,24.1442499319712,25.0093386557794
57657,2015,14.0881934665865,19.5439666668574,20.9943547556477
57744,2015,14.5321774136636,20.2321833690008,22.4686127939532
57821,2015,14.554112949679,20.3764499664307,22.675306458627
57887,2015,19.405290472892,22.2463665962219,24.3239033760563
57924,2015,14.413225760383,20.0956000725428,22.3564676930827
57997,2015,18.3348225855058,21.0900334040324,22.451048281885
58019,2015,18.9133386150483,21.3412332693736,24.4809839648585
58020,2015,18.89991927916,21.3376167297363,24.5277739955533
53443,2015,17.42474195265,18.5224831899007,23.2989515489148
58171,2015,14.5325161372462,20.0759999990463,22.3482580031118
58172,2015,14.3614839161596,19.8709167718887,22.0209354739035
58282,2015,17.8314676900064,21.9648999373118,22.7489677552254
58317,2015,20.6271934816914,24.3612832864126,25.1434676416459
58318,2015,20.6271934816914,24.3612832864126,25.1434676416459
58355,2015,20.6271934816914,24.3612832864126,25.1434676416459
58373,2015,16.8591935250067,18.2720333655675,21.5146613890125
58358,2015,20.6271934816914,24.3612832864126,25.1434676416459
58136,2015,18.2227902796961,19.5109332561493,23.2997742006856
58450,2015,17.8314676900064,21.9648999373118,22.7489677552254
58487,2015,19.9069515889691,23.1269333521525,24.2941289717151
58427,2015,19.8940645110223,23.0724332650503,24.2779031568958
58545,2015,17.8046613162564,20.1327832698822,21.9836451161292
2,2016,12.3496935213766,17.3312333345413,21.616580640116
1419,2016,14.9716774744372,21.4195166746775,22.8056290688053
1668,2016,16.3057902705285,22.1287499586741,25.938483853494
678,2016,12.2361290067915,17.5629166841507,19.7576450532483
1915,2016,14.4304677805593,19.4011334180832,22.7029517235294
2120,2016,16.3057902705285,22.1287499586741,25.938483853494
2119,2016,16.3057902705285,22.1287499586741,25.938483853494
1581,2016,13.9816935235454,19.336633125941,23.4522903196273
5951,2016,14.2794354557991,19.7447500546773,21.7941774245231
5509,2016,14.2794354557991,19.7447500546773,21.7941774245231
2394,2016,14.2628064511284,19.6769168217977,21.766661244054
2395,2016,14.2794354557991,19.7447500546773,21.7941774245231
1327,2016,14.1036935544783,19.5453167279561,23.3494998870357
2623,2016,14.6838547414349,21.2602166573207,23.4155483707305
5151,2016,15.8715967862837,22.3576999823252,23.6013226047639
5174,2016,17.3382741558936,23.4166166305542,26.399145003288
347,2016,14.9015000347168,21.0859166542689,22.2260000167354
1447,2016,14.154338728997,19.9468167146047,22.4826613241626
8440,2016,14.6041613624942,20.1063001235326,22.8946936822707
8460,2016,14.8934677014908,19.5777500549952,22.8285161141426
1646,2016,13.4520645699193,18.4774999936422,21.8437419552957
8944,2016,15.7077580459656,21.9462499777476,25.0788386252619
9063,2016,15.3502581042628,21.4009000460307,25.2621934952274
9367,2016,15.3502581042628,21.4009000460307,25.2621934952274
9470,2016,13.7646290246517,19.1374832789103,21.1492097300868
5523,2016,12.7792580358444,18.1336833635966,22.1793387628371
10261,2016,15.2195483568695,20.8943999449412,23.044871053388
8607,2016,15.1200483515859,20.8144332726796,22.9827903470685
11612,2016,15.2216773807041,20.8796999136607,23.0655807372062
10542,2016,15.0646290086931,21.4665498892466,23.2865645347103
10787,2016,14.4316290232443,20.0499999841054,23.2720806521754
10871,2016,14.1339838283677,19.5183166265488,22.0261774524566
9083,2016,15.1743387214599,21.4455834388733,24.9150805780965
11155,2016,16.9051936364943,25.6567833900452,25.9331130366172
11154,2016,16.8731289525186,25.6105666955312,25.9146774661156
11313,2016,13.7865161127261,19.9229000965754,21.7340161569657
11624,2016,13.0470161476443,18.1744500398636,22.2436289479656
11526,2016,15.2260645238623,20.9024834791819,23.0792902977236
12079,2016,15.1200483515859,20.8144332726796,22.9827903470685
12318,2016,14.110693593179,19.6110500176748,23.4480968444578
12249,2016,14.1324192834117,19.1851333061854,23.0760162568861
11605,2016,15.8760806149052,21.3309500217438,23.7440484108463
12709,2016,14.219564521505,20.0264000495275,22.516403213624
14902,2016,14.8164032197768,20.2141667207082,24.1840807391751
16149,2016,14.072241940806,19.387366549174,23.4008708461638
10264,2016,14.4156935022723,20.0003000895182,23.894516083502
16257,2016,15.3838548083459,20.37703332901,24.8212258431219
2596,2016,12.0752741901144,16.3549999157588,19.2426773886527
16337,2016,14.7661128697857,21.6180167516073,24.1198386376904
16356,2016,14.5377419845712,20.2147832711538,22.0113549232483
16454,2016,15.4160321835549,20.4805166562398,24.0370322042896
16616,2016,15.0705806555287,20.0229167620341,23.9203225258858
16657,2016,15.7624676535206,20.9544833024343,23.3366450955791
16508,2016,14.4600644784589,20.5866833368937,22.4175645920538
16707,2016,15.7190968413507,20.9233333031336,23.396548486525
16637,2016,17.3659676505673,22.9105000495911,25.4716128995342
16805,2016,14.4600644784589,20.5866833368937,22.4175645920538
16642,2016,17.3659676505673,22.9105000495911,25.4716128995342
16417,2016,16.5790645999293,22.5474499702454,26.269370817369
16873,2016,17.2391772962386,22.6629832744598,25.337145005503
16874,2016,17.0851934340692,22.5070500691732,25.1561127631895
12772,2016,13.0478870546626,17.9545666853587,21.148935533339
17020,2016,15.3795645486924,20.9373666922251,23.2348871384898
17038,2016,15.3795645486924,20.9373666922251,23.2348871384898
17101,2016,13.0552741718148,17.69696662426,20.1261290657905
17100,2016,13.1188710041104,17.8396499713262,20.4184678369953
17207,2016,13.8906935236206,18.2471333106359,22.0488387230904
17076,2016,16.9136290165686,23.9253500938416,27.0826934999035
17299,2016,15.2805806667574,21.5838166554769,25.0152097055989
17308,2016,17.3967742535376,25.4793999195099,25.5754353923182
17443,2016,16.3420323095014,23.2798333009084,26.3931937063894
11734,2016,15.1743387214599,21.4455834388733,24.9150805780965
17565,2016,17.1480967267867,25.1595668156942,26.4514677293839
17603,2016,16.8237419359146,23.896333360672,27.0286774789133
17615,2016,12.4518063952846,17.727516635259,21.7325644646921
17574,2016,16.3057902705285,22.1287499586741,25.938483853494
17630,2016,16.8237419359146,23.896333360672,27.0286774789133
16917,2016,17.3659676505673,22.9105000495911,25.4716128995342
6,2016,14.257467618873,18.8393665790558,22.6125644099328
17680,2016,14.8374354876578,20.5304500897725,22.8789516879666
10241,2016,12.8174838116092,17.2743333339691,21.3381935242684
459,2016,17.6530322797837,25.2129166285197,26.6513870916059
10407,2016,14.9851128247476,20.9829500198364,23.7374998523343
11309,2016,15.5244517018718,20.4901665687561,24.492822616331
16639,2016,17.3659676505673,22.9105000495911,25.4716128995342
16635,2016,17.5568870729016,23.2017334461212,25.7853386479039
6579,2016,13.9411452511746,19.3901666959127,22.5665159533101
17825,2016,15.1637903528829,21.2362166086833,24.3404355510589
17873,2016,14.9530645647357,21.0287500143051,24.5545160232052
17800,2016,14.072241940806,19.387366549174,23.4008708461638
18133,2016,14.9530645647357,21.0287500143051,24.5545160232052
9589,2016,13.4553548578293,18.4250833670298,21.8235322890743
18158,2016,15.6184032232531,21.7209499677022,24.7269032693678
18236,2016,14.072241940806,19.387366549174,23.4008708461638
18132,2016,12.5462096439254,17.1276832977931,20.3159193992615
18443,2016,16.6865644839502,23.3754166603088,26.6381612593128
18483,2016,14.1573065185258,18.8886833031972,22.1619031660018
9997,2016,14.4721291219034,19.8838999907176,23.7039518356323
18489,2016,15.2800484645751,20.8515332698822,23.0494354463393
18524,2016,16.3057902705285,22.1287499586741,25.938483853494
18525,2016,16.3057902705285,22.1287499586741,25.938483853494
